5599	2.7	Calça boca de sino rosa e cachecol rosa não estão sendo usados por mulheres com calças prateadas ou pessoas andando de bicicleta	Uma mulher que está usando um boá rosa está andando de bicicleta por uma ponte construída para pedestres
5600	4.4	Uma mulher está recebendo bolas de vôlei	Uma mulher está entregando bolas de vôlei para outra mulher
5601	2.5	Ninguém está na neve usando roupas que fornecem camuflagem	Duas pessoas estão passeando dois cachorros com pelagens douradas na neve
5602	3.6	Um homem e uma mulher estão andando pela área arborizada	Um homem e uma mulher estão andando por uma área deserta
5603	2.6	Um homem está em pé no topo do telhado e está tocando um violino	Uma pessoa está dançando no telhado
5604	3.2	Um homem está andando de moto	Não tem nenhum homem dirigindo uma moto pela cidade
5605	2.7	Dois times estão competindo em uma partida de futebol	Um homem, que está jogando, está correndo com a bola em suas mãos
5606	4	Uma criança está praticando com um instrumento	Um menino jovem está tocando um instrumento de sopro
5607	3.6	Uma menina loira está pegando ondas	Um menino está surfando e pegando uma onda
5608	4.1	Um homem está apertando os botões de um micro-ondas	Um homem está ligando o micro-ondas
5609	3.8	Três meninas adolescentes estão dançando na sala	Algumas adolescentes estão dançando para a câmera
5610	3.9	Um homem não está despejando óleo nos tomates	O homem está despejando óleo em alguns tomates
5611	3.7	Os corredores estão competindo em volta da pista	Os corredores não estão correndo em torno de uma pista
5612	3.3	O cachorro preto e branco não está correndo e não tem nenhuma pessoa em pé atrás	O cachorro preto e branco está correndo e uma pessoa está atrás dele
5613	3.1	Não tem nenhum homem polvilhando tempero em muitas fatias amanteigadas de pão	Um homem está colocando alho em algumas fatias de pão
5614	3.1	Um trem de brinquedo está atingindo um carro de brinquedo	Não tem nenhum trem de brinquedo batendo em um carro de brinquedo
5615	4.2	Um cachorro está perseguindo outro e está segurando uma vara na sua boca	Dois cachorros estão correndo e carregando um brinquedo em suas bocas
5616	1	Dois homens estão jogando pebolim	Um pequeno grupo de mulheres está segurando uma a outra e dançando junto
5617	3.2	Alguns cavalos estão competindo furiosamente sobre a grama verde e pulando um obstáculo	Alguns cavalos estão descansando na grama verde
5618	2.9	Uma vaqueira está montando um cavalo e rodeando um barril	O cavalo marrom está muito perto de um barril vermelho no rodeio
5619	4.6	Uma família está observando um menino que está rebatendo uma bola de beisebol	Uma família está assistindo um menino pequeno que está batendo em uma bola de beisebol
5620	3.3	Um barco está calmamente velejando sobre a água	Um barco está ancorado
5621	4.5	Um homem está despejando óleo em uma frigideira	Um homem está despejando óleo dentro de uma sautese
5622	3.7	Uma menina está usando uma camisa rosa que tem escrita branca e está ficando deitada na grama	A jovem menina com camisa rosa não está tranquilamente deitada na grama
5623	4	O homem está tocando um violão	O homem não está tocando violão
5624	3	A mulher não está picando alho	A mulher está picando alho
5625	2.5	Os homens estão falando	Algumas mulheres não estão falando
5626	2.7	Um homem, que está jogando, está correndo com a bola em suas mãos	Dois times estão competindo em uma partida de futebol
5627	3.4	Um cachorro ao lado de uma árvore, que provavelmente é um pinheiro, está mordendo um balde	Um cachorro que é peludo e preto está no quintal e está carregando uma cesta em sua boca
5628	2.2	Ninguém está praticando salvamento na água e usando coletes salva-vidas	Um grupo de amigos está navegando a corrente em um bote
5629	3.6	A mulher não está cozinhando alguma coisa	A mulher está cozinhando algo
5630	3.15	Uma multidão perto das pessoas está se beijando dois a dois	Uma mulher está sendo beijada por um homem
5631	2.4	Um homem está sentado confortavelmente à mesa	Um homem rindo está tingindo uma camisa de preto em uma mesa na qual você não pode se sentar
5632	3.2	Alguém em um poleiro está olhando um pequeno gato de madeira que está em um armário branco fora da janela	Um gato branco empoleirado em um pequenino armário de madeira está olhando para fora da janela
5633	2.5	Um cozinheiro está fatiando alguns pimentões	Os dados de cor laranja estão sendo lançados por um cozinheiro para ganhar a pimenta
5634	2.7	Um homem e uma mulher estão andando agradavelmente	Um homem está andando na chuva
5635	3.6	Uma mulher está praticando wakeboard em um lago	Uma mulher está observando o lago
5636	3.7	Ninguém está cortando um pimentão em pedaços	Uma pessoa está cortando pimentão em pedaços
5637	4.1	Um lêmure está comendo	O animal com olhos grandes está comendo
5638	3.8	Uma mulher está segurando o cachorro	Uma mulher está passeando com o cachorro na rua
5639	3.6	Muitas pessoas estão em um parque de patinação no gelo	Uma pista de patinação no gelo localizada ao ar livre está vazia
5640	4.1	Este peixe está nadando	Alguns peixes estão nadando
5641	2.9	A mulher não está cortando alho em cubos	Uma mulher está picando alho
5642	4.3	Homens estão serrando	Homens estão serrando troncos
5643	2.3	Um homem está apontando para um carro	Um homem está em um estacionamento e está jogando tênis contra uma grande parede
5644	4	Alguém está dedilhando o violão	Um homem está tocando um violão
5645	3	Um homem usando uma camisa tingida de preto está sentado à mesa e rindo	Um homem não está sentado confortavelmente na mesa
5646	3.3	Um homem está carregando uma planta	Um homem está pegando uma árvore
5647	3.8	Uma pessoa está esfregando uma abobrinha	Não tem nenhuma mulher esfregando uma abobrinha com uma escova de legumes
5648	3.2	O cachorro está mordendo algumas gotas de água	Um cachorro está animadamente brincando com água na grama
5649	2.3	Um gato está tocando um piano	Um homem está tocando dois teclados
5650	3.5	Não tem nenhuma mulher limpando o camarão	Uma mulher está limpando um camarão
5651	3.4	Um gato está tocando teclados	Um gato está sentado em um piano
5652	1	Uma pessoa está despejando vegetais picados em uma panela no fogão	Não tem nenhum homem dando tapas na boca de um jacaré
5653	3.015	O elefante está sendo montado pela mulher	O elefante está sendo conduzido sobre uma mulher
5654	2.2	Uma menina pequena está saindo do palco	Uma menina está tocando o piano
5655	4.5	Dois homens estão de pé perto da água e estão segurando ferramentas de pesca	Dois homens estão de pé perto da água e estão segurando varas de pesca
5656	3.5	Um menino está batendo em um homem com uma espada de plástico	Não tem nenhum homem sendo atingido
5657	1.8	Uma mulher está cortando um tomate	Uma mulher está pegando uma lata
5658	3.3	Um homem está sentado no bosque	O homem está escalando no bosque
5659	3.3	Um homem está descendo um penhasco usando uma corda	Um homem está escalando um penhasco com uma corda
5660	3.9	Dois homens estão de pé perto da água e estão segurando varas de pesca	Dois homens estão segurando varas de pesca e equipamentos de pesca
5661	4.3	Um homem está carregando uma planta	Um homem está carregando uma árvore
5662	1	Um cavalo está parado	Uma mulher está cortando uma cebola
5663	4.3	Uma menina pequena está tocando um piano de cauda no palco	Não tem nenhuma menina tocando o piano
5664	4.3	Uma pessoa está colocando carne em uma sautese	Uma pessoa está colocando carne em uma sautese descuidadamente
5665	3.285	Várias crianças estão sentadas e levantam seus joelhos	Muitas crianças estão de pé
5666	3.9	A mulher está cozinhando cuidadosamente alguma coisa	Uma mulher está cozinhando ovos
5667	2.5	Uma mulher está fatiando um dente de alho	Uma mulher está fatiando uma pimenta que é grande
5668	3.2	A senhora está rachando um ovo para a batedeira	A senhora está cuidadosamente fatiando a carne
5669	2.6	Não tem nenhum homem fatiando cebola	Uma cebola está sendo cortada por um homem
5670	3	A mulher está cozinhando algo	Não tem nenhuma mulher cozinhando ovos
5671	2.4	Não tem nenhum vestido preto, vermelho e rosa sendo usado por uma mulher	Uma mulher está tirando uma capa, que é muito grande, e revelando um vestido extravagante
5672	4.3	Algumas crianças estão pulando em um trampolim	Dois meninos estão brincando em um trampolim
5673	4.1	Não tem nenhum homem cuspindo	Um homem está cuspindo
5674	3.8	Um homem habilidoso está tocando violão no palco	Uma pessoa tem cabelo loiro e esvoaçante e está tocando violão
5675	3.4	Não tem nenhuma pessoa amanteigando a bandeja	Uma pessoa está untando uma assadeira
5676	3.4	Não tem nenhum homem de pé próximo da água e segurando varas de pesca	Dois homens estão de pé perto da água e estão segurando varas de pesca
5677	2.2	A senhora está adicionando queijo ao molho	Um homem está despejando uma panela de molho de queijo em um prato ralado
5678	3.2	Um homem está tocando um violão	Um homem está largando o violão
5679	2.9	Um cavalo está cavalgando sobre um homem	O homem está montando um cavalo
5680	3.465	Uma mulher está ralando cenouras	Uma mulher está guardando cenouras
5681	3.4	Alguém está cortando um tomate	Não tem ninguém cortando um tomate
5682	3.2	Não tem nenhum homem comendo pizza	Um homem está comendo uma pizza
5683	3.8	Duas pessoas estão passeando dois cachorros com pelagens douradas na neve	Duas pessoas estão na neve segurando dois cachorros com pelagens douradas
5684	4.4	O homem está escalando no bosque	O homem não está caminhando na floresta
5685	3.3	Duas crianças pequenas estão comendo enroladinho em um carrinho que é muito pequenino	Duas crianças jovens estão brincando com um homem comendo enroladinho
5686	3.4	Um cachorro, que é preto, e um branco estão encarando um ou outro na rua	Não tem cachorros de diferentes raças se entreolhando através da rua
5687	3.2	Ninguém está fatiando um pedaço de pão	Uma pessoa está fatiando um pedaço de pão
5688	4.1	Não tem nenhuma mulher mergulhando um camarão na massa	Uma mulher está mergulhando um camarão na massa
5689	4	Um cachorro branco e castanho está andando pela água com dificuldade	Um cachorro que tem a pelagem branca e castanha está trotando pelo raso
5690	2.8	Não tem nenhum time jogando futebol de campo	Duas equipes estão jogando futebol de campo
5691	3.4	O médico está ajudando o paciente	O médico não está ajudando o paciente
5692	3	Uma pessoa está descascando uma cebola	A pessoa não está fatiando cebolas
5693	3.6	O homem está dançando	A mulher está dançando
5694	2.8	Uma pedestre está construindo bicicletas rosas para ciclistas que usam boás	Uma mulher que está usando um boá rosa está andando de bicicleta por uma ponte construída para pedestres
5695	4.6	O gato pequeno está brincando com um brinquedo	Um filhote de gato está brincando com uma corda azul de brinquedo
5696	3.6	Uma mulher está soltando um bebê canguru dos seus braços	A mulher está pegando e segurando um bebê canguru
5697	3.2	Um gato branco empoleirado em um pequenino armário de madeira está olhando para fora da janela	Alguém em um poleiro está olhando um pequeno gato de madeira que está em um armário branco fora da janela
5698	2.8	Uma mulher está dançando e um homem está tocando o teclado	Uma mulher está parada e um homem está sentado e à toa
5699	2.8	Não tem nenhuma mulher descascando uma batata	Uma mulher está descascando uma batata
5700	3.1	Um corredor está rodeando um esquilo	Um esquilo está rodando em círculos
5701	2.7	Uma mulher está tocando flauta	Uma menina está fazendo uma flauta que não deve ser tocada
5702	3.4	Não tem nenhuma mulher picando um polvo	Uma mulher está picando um polvo
5703	3.4	Um menino pequeno receoso está em uma parede de escalada	Um alpinista na parede está preso com uma corda construída artificialmente ao menino escalando
